time,exit,distance,bidCap,askCap,exitTime,entryReachTime,exitReachTime,mp
1692526016158,10.85,650,1283090.93,12808577.62,20594888,1692505421320,1692526016208,10.83
1692527089873,10.86,4,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,7,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,8,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,9,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,10,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,11,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,12,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,13,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,14,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,15,1270873.86,12762134.74,399949,1692526887840,1692527287789,10.88
1692527089873,10.86,44,1270873.86,12762134.74,3708349,1692523579440,1692527287789,10.88
1692527089873,10.86,45,1270873.86,12762134.74,3884672,1692523403117,1692527287789,10.88
1692527089873,10.86,46,1270873.86,12762134.74,3885015,1692523402774,1692527287789,10.88
1692527089873,10.86,47,1270873.86,12762134.74,4060185,1692523227604,1692527287789,10.88
1692527089873,10.86,48,1270873.86,12762134.74,4063159,1692523224630,1692527287789,10.88
1692527089873,10.86,49,1270873.86,12762134.74,4066091,1692523221698,1692527287789,10.88
1692527089873,10.86,50,1270873.86,12762134.74,4066091,1692523221698,1692527287789,10.88
1692527089873,10.86,51,1270873.86,12762134.74,4236713,1692523051076,1692527287789,10.88
1692527089873,10.86,52,1270873.86,12762134.74,4406118,1692522881671,1692527287789,10.88
1692527089873,10.86,53,1270873.86,12762134.74,4575730,1692522712059,1692527287789,10.88
1692527089873,10.86,54,1270873.86,12762134.74,4747282,1692522540508,1692527287790,10.88
1692527089873,10.86,55,1270873.86,12762134.74,4750323,1692522537467,1692527287790,10.88
1692527089873,10.86,56,1270873.86,12762134.74,4750715,1692522537075,1692527287790,10.88
1692527089873,10.86,57,1270873.86,12762134.74,4750715,1692522537075,1692527287790,10.88
1692527089873,10.86,58,1270873.86,12762134.74,4750715,1692522537075,1692527287790,10.88
1692527089873,10.86,59,1270873.86,12762134.74,4750715,1692522537075,1692527287790,10.88
1692527089873,10.86,60,1270873.86,12762134.74,4750715,1692522537075,1692527287790,10.88
1692527089873,10.86,61,1270873.86,12762134.74,4750715,1692522537075,1692527287790,10.88
1692527089873,10.86,62,1270873.86,12762134.74,5096179,1692522191611,1692527287790,10.88
1692527089873,10.86,63,1270873.86,12762134.74,5259300,1692522028490,1692527287790,10.88
1692527089873,10.86,64,1270873.86,12762134.74,5422300,1692521865490,1692527287790,10.88
1692527089873,10.86,65,1270873.86,12762134.74,5587232,1692521700558,1692527287790,10.88
1692527089873,10.86,66,1270873.86,12762134.74,5590286,1692521697504,1692527287790,10.88
1692527089873,10.86,67,1270873.86,12762134.74,5593347,1692521694443,1692527287790,10.88
1692527089873,10.86,68,1270873.86,12762134.74,5596270,1692521691520,1692527287790,10.88
1692527089873,10.86,69,1270873.86,12762134.74,5599313,1692521688477,1692527287790,10.88
1692527089873,10.86,70,1270873.86,12762134.74,5602243,1692521685547,1692527287790,10.88
1692527089873,10.86,71,1270873.86,12762134.74,5605159,1692521682631,1692527287790,10.88
1692527089873,10.86,72,1270873.86,12762134.74,5605668,1692521682122,1692527287790,10.88
1692527089873,10.86,73,1270873.86,12762134.74,5605668,1692521682122,1692527287790,10.88
1692527089873,10.86,74,1270873.86,12762134.74,5605668,1692521682122,1692527287790,10.88
1692527089873,10.86,75,1270873.86,12762134.74,5605668,1692521682122,1692527287790,10.88
1692527089873,10.86,76,1270873.86,12762134.74,5605668,1692521682122,1692527287790,10.88
1692527089873,10.86,77,1270873.86,12762134.74,5605668,1692521682122,1692527287790,10.88
1692527089873,10.86,78,1270873.86,12762134.74,5605668,1692521682122,1692527287790,10.88
1692527089873,10.86,79,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,80,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,81,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,82,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,83,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,84,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,85,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,86,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,87,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,88,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,89,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,90,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,91,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,92,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,93,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,94,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,95,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,96,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,97,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,98,1270873.86,12762134.74,5605669,1692521682122,1692527287791,10.88
1692527089873,10.86,99,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,100,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,101,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,102,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,103,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,104,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,105,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,106,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,107,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,108,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,109,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,110,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,111,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,112,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,113,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,114,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,115,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,116,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,117,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,118,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,119,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,120,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,121,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,122,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,123,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,124,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,125,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,126,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,127,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,128,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,129,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,130,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,131,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,132,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,133,1270873.86,12762134.74,5605670,1692521682122,1692527287792,10.88
1692527089873,10.86,134,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,135,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,136,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,137,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,138,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,139,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,140,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,141,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,142,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,143,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,144,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,145,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,146,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,147,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,148,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,149,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,150,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,151,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,152,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,153,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,154,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,155,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,156,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,157,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,158,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,159,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,160,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,161,1270873.86,12762134.74,5605671,1692521682122,1692527287793,10.88
1692527089873,10.86,162,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,163,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,164,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,165,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,166,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,167,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,168,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,169,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,170,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,171,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,172,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,173,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,174,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,175,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,176,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,177,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,178,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,179,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,180,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,181,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,182,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,183,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,184,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,186,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,185,1270873.86,12762134.74,5605672,1692521682122,1692527287794,10.88
1692527089873,10.86,187,1270873.86,12762134.74,5605673,1692521682122,1692527287795,10.88
1692527089873,10.86,188,1270873.86,12762134.74,5605673,1692521682122,1692527287795,10.88
1692527089873,10.86,189,1270873.86,12762134.74,5605673,1692521682122,1692527287795,10.88
1692527089873,10.86,190,1270873.86,12762134.74,5605673,1692521682122,1692527287795,10.88
1692527089873,10.86,191,1270873.86,12762134.74,5605673,1692521682122,1692527287795,10.88
1692527089873,10.86,192,1270873.86,12762134.74,5605673,1692521682122,1692527287795,10.88
1692527089873,10.86,193,1270873.86,12762134.74,5605673,1692521682122,1692527287795,10.88
1692527089873,10.86,194,1270873.86,12762134.74,13358158,1692513929637,1692527287795,10.88
1692527089873,10.86,195,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,196,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,197,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,198,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,199,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,200,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,201,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,202,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,203,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,204,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,205,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,206,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,207,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,208,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,209,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,210,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,211,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,212,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,213,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,214,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,215,1270873.86,12762134.74,13466241,1692513821554,1692527287795,10.88
1692527089873,10.86,217,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,216,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,218,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,219,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,220,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,221,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,222,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,223,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,224,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,225,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,226,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,227,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,228,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,229,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,230,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,231,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,232,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,233,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,234,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,235,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,236,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,237,1270873.86,12762134.74,13466242,1692513821554,1692527287796,10.88
1692527089873,10.86,238,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,239,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,240,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,241,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,242,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,243,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,244,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,245,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,246,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,247,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,248,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,249,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,250,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,251,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,252,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,253,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,254,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,255,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,256,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,257,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,258,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,259,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,260,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,261,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,262,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,263,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,264,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,265,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
1692527089873,10.86,266,1270873.86,12762134.74,13466243,1692513821554,1692527287797,10.88
